	Abiotrophia_defectiva	Acidaminococcaceae_unclassified	Acidaminococcus_unclassified	Acinetobacter_baumannii	Acinetobacter_johnsonii	Acinetobacter_unclassified	Actinobaculum_massiliense	Actinobaculum_schaalii	Actinobaculum_unclassified	Actinomyces_europaeus	Actinomyces_graevenitzii	Actinomyces_johnsonii	Actinomyces_naeslundii	Actinomyces_neuii	Actinomyces_odontolyticus	Actinomyces_oris	Actinomyces_turicensis	Actinomyces_urogenitalis	Actinomyces_viscosus	Adlercreutzia_equolifaciens	Aerococcus_urinae	Aerococcus_viridans	Aggregatibacter_segnis	Aggregatibacter_unclassified	Agrobacterium_tumefaciens	Agrobacterium_unclassified	Agromyces_unclassified	Akkermansia_muciniphila	Alistipes_onderdonkii	Alistipes_putredinis	Alistipes_shahii	Alloprevotella_unclassified	Alloscardovia_omnicolens	Anaerococcus_hydrogenalis	Anaerococcus_lactolyticus	Anaerococcus_obesiensis	Anaerococcus_prevotii	Anaerococcus_sp_PH9	Anaerococcus_tetradius	Anaerococcus_vaginalis	Anaeroglobus_geminatus	Anaerostipes_hadrus	Anaerotruncus_unclassified	Atopobium_minutum	Atopobium_parvulum	Atopobium_rimae	Atopobium_vaginae	Bacillus_cereus_thuringiensis	Bacillus_subtilis	Bacteroides_caccae	Bacteroides_cellulosilyticus	Bacteroides_dorei	Bacteroides_fragilis	Bacteroides_intestinalis	Bacteroides_ovatus	Bacteroides_stercoris	Bacteroides_thetaiotaomicron	Bacteroides_uniformis	Bacteroides_vulgatus	Barnesiella_intestinihominis	Betapapillomavirus_1	Betapapillomavirus_4	Betapapillomavirus_5	Bifidobacterium_adolescentis	Bifidobacterium_bifidum	Bifidobacterium_breve	Bifidobacterium_dentium	Bifidobacterium_longum	Bifidobacterium_pseudocatenulatum	Bilophila_unclassified	Bilophila_wadsworthia	BK_polyomavirus	Blautia_hydrogenotrophica	Brachybacterium_unclassified	Bradyrhizobium_sp_DFCI_1	Brevibacterium_massiliense	Brevibacterium_mcbrellneri	Burkholderia_unclassified	Burkholderiales_bacterium_1_1_47	C2likevirus_unclassified	Campylobacter_concisus	Campylobacter_gracilis	Campylobacter_hominis	Campylobacter_ureolyticus	Candida_albicans	Candida_dubliniensis	Candida_glabrata	candidate_division_TM7_single_cell_isolate_TM7c	Candidatus_Saccharibacteria_noname_unclassified	Capnocytophaga_unclassified	Cellulophaga_unclassified	Chryseobacterium_taeanense	Citrobacter_koseri	Clostridiales_bacterium_BV3C26	Clostridiales_Family_XIII_Incertae_Sedis_unclassified	Clostridium_bartlettii	Clostridium_citroniae	Clostridium_clostridioforme	Clostridium_nexile	Clostridium_perfringens	Clostridium_ramosum	Collinsella_aerofaciens	Collinsella_unclassified	Comamonas_unclassified	Coprobacillus_unclassified	Coprococcus_comes	Coriobacteriaceae_bacterium_BV3Ac1	Corynebacterium_accolens	Corynebacterium_amycolatum	Corynebacterium_aurimucosum	Corynebacterium_durum	Corynebacterium_genitalium	Corynebacterium_glucuronolyticum	Corynebacterium_jeikeium	Corynebacterium_kroppenstedtii	Corynebacterium_massiliense	Corynebacterium_propinquum	Corynebacterium_pseudogenitalium	Corynebacterium_pyruviciproducens	Corynebacterium_sp_HFH0082	Corynebacterium_sp_KPL1859	Corynebacterium_striatum	Corynebacterium_tuberculostearicum	Corynebacterium_urealyticum	Cryptococcus_neoformans	Debaryomycetaceae_unclassified	Deinococcus_unclassified	Delftia_acidovorans	Delftia_unclassified	Dermabacter_sp_HFH0086	Dermatophilaceae_unclassified	Desulfovibrio_desulfuricans	Dialister_invisus	Dialister_micraerophilus	Dolosigranulum_pigrum	Dorea_formicigenerans	Dorea_longicatena	Dorea_unclassified	Eggerthella_lenta	Eggerthella_unclassified	Enhydrobacter_aerosaccus	Enterobacter_aerogenes	Enterobacteria_phage_Ike	Enterococcus_avium	Enterococcus_faecalis	Enterococcus_faecium	Enterococcus_raffinosus	Eremothecium_unclassified	Erysipelotrichaceae_bacterium_3_1_53	Erysipelotrichaceae_bacterium_5_2_54FAA	Erysipelotrichaceae_bacterium_6_1_45	Escherichia_coli	Escherichia_unclassified	Eubacterium_brachy	Eubacterium_eligens	Eubacterium_hallii	Eubacterium_limosum	Eubacterium_rectale	Eubacterium_siraeum	Eubacterium_sp_3_1_31	Facklamia_hominis	Facklamia_ignava	Facklamia_languida	Facklamia_unclassified	Faecalibacterium_prausnitzii	Finegoldia_magna	Fretibacterium_fastidiosum	Fusobacterium_nucleatum	Fusobacterium_periodonticum	Gardnerella_vaginalis	Gemella_haemolysans	Gemella_morbillorum	Gemella_sanguinis	Gemella_unclassified	Geobacillus_unclassified	Geodermatophilaceae_unclassified	Gordonibacter_pamelaeae	Granulicatella_adiacens	Granulicatella_unclassified	Haemophilus_haemolyticus	Haemophilus_influenzae	Haemophilus_parainfluenzae	Helcococcus_kunzii	Human_herpesvirus_4	Hyphomicrobiaceae_unclassified	Imtechella_halotolerans	JC_polyomavirus	Jonquetella_anthropi	Jonquetella_unclassified	Klebsiella_oxytoca	Klebsiella_pneumoniae	Klebsiella_unclassified	Klebsiella_variicola	Kocuria_rhizophila	Kocuria_unclassified	Kytococcus_sedentarius	Lachnospiraceae_bacterium_1_1_57FAA	Lachnospiraceae_bacterium_2_1_58FAA	Lachnospiraceae_bacterium_3_1_46FAA	Lachnospiraceae_bacterium_5_1_63FAA	Lachnospiraceae_bacterium_7_1_58FAA	Lachnospiraceae_bacterium_8_1_57FAA	Lactobacillus_acidophilus	Lactobacillus_animalis	Lactobacillus_brevis	Lactobacillus_casei_paracasei	Lactobacillus_coleohominis	Lactobacillus_crispatus	Lactobacillus_curvatus	Lactobacillus_delbrueckii	Lactobacillus_fermentum	Lactobacillus_gasseri	Lactobacillus_iners	Lactobacillus_jensenii	Lactobacillus_johnsonii	Lactobacillus_mucosae	Lactobacillus_oris	Lactobacillus_plantarum	Lactobacillus_reuteri	Lactobacillus_rhamnosus	Lactobacillus_sp_7_1_47FAA	Lactobacillus_vaginalis	Lactococcus_lactis	Lautropia_mirabilis	Leptotrichia_unclassified	Leptotrichia_wadei	Leptotrichiaceae_unclassified	Leuconostoc_lactis	Listeria_marthii	Listeria_monocytogenes	Listeria_unclassified	Malassezia_globosa	Marvinbryantia_formatexigens	Megasphaera_genomosp_type_1	Megasphaera_micronuciformis	Megasphaera_unclassified	Meiothermus_silvanus	Merkel_cell_polyomavirus	Methanobrevibacter_smithii	Methanobrevibacter_unclassified	Methanosphaera_stadtmanae	Methylobacterium_populi	Micrococcus_luteus	Mobiluncus_curtisii	Mobiluncus_unclassified	Morganella_morganii	Naumovozyma_unclassified	Neisseria_flavescens	Neisseria_meningitidis	Neisseria_sicca	Neisseria_subflava	Neisseria_unclassified	Nocardioides_unclassified	Odoribacter_unclassified	Oligella_urethralis	Olsenella_uli	Oribacterium_sinus	Oscillibacter_unclassified	Paenibacillus_polymyxa	Pantoea_unclassified	Parabacteroides_distasonis	Parabacteroides_merdae	Paracoccus_denitrificans	Paracoccus_unclassified	Paraprevotella_unclassified	Parvimonas_micra	Parvimonas_unclassified	Peptoniphilus_duerdenii	Peptoniphilus_harei	Peptoniphilus_lacrimalis	Peptoniphilus_rhinitidis	Peptoniphilus_sp_BV3AC2	Peptoniphilus_sp_oral_taxon_375	Peptoniphilus_sp_oral_taxon_836	Peptoniphilus_timonensis	Peptostreptococcaceae_noname_unclassified	Peptostreptococcus_anaerobius	Polyomavirus_HPyV6	Porphyromonas_asaccharolytica	Porphyromonas_bennonis	Porphyromonas_somerae	Porphyromonas_uenonis	Prevotella_bergensis	Prevotella_bivia	Prevotella_buccalis	Prevotella_denticola	Prevotella_disiens	Prevotella_histicola	Prevotella_melaninogenica	Prevotella_nanceiensis	Prevotella_oralis	Prevotella_pallens	Prevotella_salivae	Prevotella_timonensis	Propionibacteriaceae_unclassified	Propionibacterium_acnes	Propionibacterium_avidum	Propionibacterium_granulosum	Propionimicrobium_lymphophilum	Proteus_mirabilis	Pseudomonas_aeruginosa	Pseudomonas_geniculata	Pseudomonas_unclassified	Pseudoramibacter_alactolyticus	Ralstonia_pickettii	Ralstonia_unclassified	Rhodobiaceae_unclassified	Rhodopseudomonas_palustris	Rhodopseudomonas_unclassified	Riemerella_unclassified	Roseburia_intestinalis	Roseburia_unclassified	Roseomonas_unclassified	Rothia_aeria	Rothia_dentocariosa	Rothia_mucilaginosa	Rothia_unclassified	Ruminococcaceae_bacterium_D16	Ruminococcus_bromii	Ruminococcus_gnavus	Ruminococcus_lactaris	Ruminococcus_obeum	Ruminococcus_sp_5_1_39BFAA	Ruminococcus_torques	Saccharomyces_cerevisiae	Salmonella_enterica	Salmonella_unclassified	Scardovia_unclassified	Scardovia_wiggsiae	Shigella_flexneri	Shuttleworthia_satelles	Slackia_exigua	Slackia_unclassified	Solobacterium_moorei	Staphylococcus_aureus	Staphylococcus_caprae_capitis	Staphylococcus_epidermidis	Staphylococcus_equorum	Staphylococcus_haemolyticus	Staphylococcus_hominis	Staphylococcus_lugdunensis	Staphylococcus_pasteuri	Staphylococcus_pettenkoferi	Staphylococcus_phage_ROSA	Staphylococcus_pseudintermedius	Staphylococcus_simulans	Staphylococcus_warneri	Stenotrophomonas_maltophilia	Stenotrophomonas_unclassified	Stomatobaculum_longum	Streptococcus_agalactiae	Streptococcus_anginosus	Streptococcus_australis	Streptococcus_canis	Streptococcus_constellatus	Streptococcus_cristatus	Streptococcus_gordonii	Streptococcus_infantis	Streptococcus_intermedius	Streptococcus_mitis_oralis_pneumoniae	Streptococcus_mutans	Streptococcus_oligofermentans	Streptococcus_parasanguinis	Streptococcus_pasteurianus	Streptococcus_peroris	Streptococcus_salivarius	Streptococcus_sanguinis	Streptococcus_sp_BS35b	Streptococcus_thermophilus	Streptococcus_tigurinus	Streptococcus_vestibularis	Subdoligranulum_unclassified	Thiomonas_unclassified	Ureaplasma_parvum	Ureaplasma_unclassified	Ureaplasma_urealyticum	Varibaculum_cambriense	Veillonella_atypica	Veillonella_dispar	Veillonella_parvula	Veillonella_unclassified	Weissella_cibaria	Weissella_unclassified
C197	0	0	0	0	0	0	0	11772	0	463	0	0	0	4272	0	0	0	0	0	0	0	1647	0	0	0	0	0	0	0	0	0	0	0	34544	535	830	5636	0	0	0	0	0	0	0	0	0	4688523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137939	0	0	0	0	0	0	105	2421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157791	0	5423	0	0	0	0	0	3054	0	42874	0	236	5279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16250	211791	0	0	0	36099	0	1358	0	26656719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39619	5295	0	0	0	0	0	0	0	0	0	1217	0	0	0	5479	659	0	0	0	0	0	0	0	0	3681	0	850	0	0	11781	0	0	0	0	0	0	1273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4035	0	125	0	978	0	0	0	0	0	5328	0	66	0	0	147555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228500	381	0	15820	0	0	0	0	0	0
C198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1171	0	771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1013094	2659024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52431555	0	0	0	0	0	172800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	3935	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C23	0	0	0	0	0	0	0	103651	0	37910	0	0	0	208547	0	0	0	0	0	0	93892	0	0	0	0	0	0	0	0	0	0	0	0	21729	24955	30527	2077779	0	0	35212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90980	0	0	0	0	0	0	0	0	1343871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	584485	0	0	0	0	0	0	0	67708	160941	0	0	0	18893	0	0	0	0	5155	3995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147731	0	0	0	0	0	0	0	6222	0	0	0	0	0	0	0	2925512	2421510	0	0	0	1908547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213585	4002934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22354	1724375	89103	0	0	127608	0	0	0	0	0	0	0	21781	0	0	0	0	0	0	0	0	0	0	0	0	932	0	0	0	0	311411	0	0	0	35751	0	1800	1299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24932	0	1290134	5004	0	0	2010	14239	0	179173	0	7329	0	0	0	0	0	0	0	0	0	683681	0	1011327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413302	0	0	0	0	0	0
C29	0	0	0	0	0	0	240	0	0	0	0	0	0	4719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13148519	2006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173804	604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419	0	0	0	0	0	0	0	0	0	0	24789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7049186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948	0	0	0	0	0	0	1560	0	0	0	0	0	0	0	0	0	0	0	0	0	1061	1416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	868	0	0	0	0	0	0
C33	0	0	0	0	1190	4556	0	55563	0	0	0	0	0	641989	0	0	0	0	0	0	19674	0	0	0	16463	0	0	0	0	0	0	0	0	3290	0	463	95850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71821	0	0	1527262	481353	0	17251	0	0	0	0	0	0	0	0	0	0	0	0	0	774	0	0	7627	0	0	0	0	0	0	0	0	7484	0	0	0	0	9201	0	0	0	1362628	0	0	0	0	0	0	0	0	17584	10973	0	0	0	0	114744	72196	0	0	0	85273	0	0	0	0	0	0	0	0	0	0	0	1067975	0	106803	0	0	0	0	6796	6804	0	0	0	0	2190	0	0	0	0	1265613	0	0	2732791	0	70218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35128	0	0	0	0	24083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67646	0	0	0	0	0	0	0	0	0	3310	0	0	1699	0	0	7288	0	0	0	0	0	0	0	0	817754	0	50036	0	0	1803676	0	0	0	185620	0	84801	31391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51773	0	0	0	6499	0	0	0	0	0	3920	144500	5260	0	0	0	0	0	0	8704	0	0	0	0	0	4353	5209317	0	0	6142	0	0	0	0	0	22615	0	0	0	0	433212	0	30422	35626	71185	0	0
C39	0	0	0	0	0	0	14593	3437	0	0	0	0	0	81322	0	0	10023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273611	0	2095	78505	0	0	0	0	0	0	0	0	0	159093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	0	19433	5157	0	0	0	8104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10536	0	0	0	0	0	0	24290	651	0	0	0	0	0	0	0	9803	0	0	0	0	434237	0	0	0	2323041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154195	0	0	0	0	6049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6600	0	0	0	0	236388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153104	0	107	0	0	0	0	0	0	0	0	0	0	0	0	117754	0	0	0	0	0	0	0	0	0	0	1892	122	836	0	0	0	0	0	0	0	0	869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32139	0	9601	16065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3258	9780	916	838	5555	0	0
C43	0	0	0	0	0	0	0	727959	0	37089	0	0	0	666200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7448877	949871	886359	124775	417113	0	0	601095	0	0	0	0	0	0	0	0	0	0	0	248	144	0	0	0	936	1136	896	0	0	0	0	0	153039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2438094	0	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	1256	0	1312	0	0	3177	0	0	0	0	0	0	0	2961	0	0	45051	0	0	0	0	928	0	0	0	0	0	792	0	0	0	0	904916	0	0	0	472	0	0	0	0	0	0	29023	0	0	0	0	0	0	872	3425	0	0	520	0	0	0	0	2412568	0	0	0	1488	6813509	0	5625	0	0	43227	0	0	6250	0	0	0	0	0	0	0	0	0	0	0	258233	0	0	0	0	0	0	0	0	0	0	2881	0	128	0	0	4145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208685	0	0	0	0	0	0	0	0	154151	0	1056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	12558708	1173480	376	0	263914	0	1752	0	0	0	524132	182710	280335	1120786	1225125	0	2592485	0	0	0	0	0	0	0	0	13168622	0	2289	0	1696	870139	0	0	0	5145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1552	0	0	0	0	1752	0	0	0	0	0	0	0	7946	27519	0	0	0	158568	0	63816	9754	0	0	0	0	0	0	0	0	104	0	0	6707898	0	0	9418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4865	0	0	0	0	13651816	704	56	38522	2897	0	0
C45	0	0	0	0	0	0	0	432074	0	0	0	0	0	301801	0	0	0	0	0	0	15326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1034	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6967381	0	0	0	0	0	0	31343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359	0	0	0	0	0	0	0	913	0	0	0	356229	0	0	0	1272	0	0	0	0	2727	3424	0	0	0	0	10150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	0	0	0	0	0	0	0	0	4556	0	0	317	0	87420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25898	1221	0	0	0	0	0	0	0	0	0	833	0	0	0	0	4542	0	0	0	0	0	0	0	0	1013	2317	354	42	0	2021	0	0	0	4134	0	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35815	0	0	0	258	0	0	0	356	0	18559	0	0	0	0	0	0	0	0	2764	948	0	0	1158360	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15496	0	0	1841	396	0	0
C48	2488	0	0	0	0	0	340888	365959	0	9029	0	799	139	15244	3833	2986	149391	0	2636	0	162042	0	0	0	0	0	0	0	0	0	0	464	0	55138	1207351	13349	14139	0	792325	10770	89215	0	0	0	1651	0	282903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5789	0	18756	0	0	0	0	0	0	0	25622	0	0	0	0	0	1866	0	0	84349	0	0	0	249	287	1282	0	0	0	49105	699	0	3995	0	0	0	0	0	0	0	0	0	0	0	1440	8804	2421	0	16024	0	0	2268	0	3105	22378	0	0	0	3263	0	0	0	0	3909	1651	0	0	26153	0	63095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1794	0	0	0	0	0	0	27129	93837	0	0	0	318802	0	6440	2670	0	13670	1789	82052	0	0	0	0	18397	24512	1833	3081	46899	0	0	0	192238	0	211267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5380005	0	0	0	133037	30932506	28689	0	0	0	0	0	0	947	0	0	19536	1144	1254	3244	0	0	0	0	0	0	0	62	6990	0	0	0	0	0	0	0	247731	0	0	0	13890	86	287	2579	7483	0	0	0	4579	12660	0	0	0	0	0	0	0	0	541	2565	60181	850234	442016	206	445796	92731	0	770	0	0	0	8794	104028	1622	38650	5890	0	222831	0	117516	0	11541	502	1560	105	86	414002	0	3995	0	0	1822328	0	0	0	3249	0	0	0	0	1565	0	0	0	0	0	5158	12387	97932	0	0	0	0	0	0	0	0	0	0	0	1230	0	0	0	943	6990	1072	0	0	53598	0	0	15670	0	0	0	0	0	0	0	5277	0	737	0	9708	3024	0	0	5684	11995	28818	2612	8474	191	0	216224	0	3426	613767	13373	0	0	0	15832	0	0	57253	1292	0	189989	31402	2373	14942	49540	0	0
C49	0	0	0	0	0	0	65562	238887	0	75288	0	0	0	1082591	0	0	194038	0	0	0	95270	0	0	0	0	0	0	0	0	0	0	0	603875	6334	16367	118311	59673	0	0	21164	0	0	0	0	0	0	1251	0	0	0	0	0	2008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3051	1715	0	0	0	0	0	0	251811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	786	0	283	40713	0	0	10868	0	0	0	0	86592	0	190680	0	0	45015	0	0	0	0	4693	3358	31718	0	0	0	18370	0	0	0	0	0	0	0	0	0	2144	182018	0	0	0	0	0	0	11084	5346	0	0	0	0	0	0	0	2794657	2797571	0	0	0	3298079	0	94054	0	12589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422228	0	0	0	1384	15919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	689	0	0	0	0	0	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	4699	0	0	0	0	2052838	0	861	0	0	0	0	0	0	0	0	5588	12254	0	178	1568292	3909	0	0	0	0	0	0	0	0	0	0	5469	69532	0	548392	167918	0	0	11803	0	885	3509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	679076	0	1818523	55850	4312	295	0	0	0	0	0	5508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275363	0	0	0	0	0	0
